Training Start. Model name: vgg16lrcn
[1/6] train_loss: 0.44326 train_accuracy: 85.35032valid_loss: 0.43368valid_accuracy: 85.71429
[2/6] train_loss: 0.41993 train_accuracy: 85.50955valid_loss: 0.42201valid_accuracy: 85.71429
[3/6] train_loss: 0.41457 train_accuracy: 85.56263valid_loss: 0.41327valid_accuracy: 85.71429
[4/6] train_loss: 0.42023 train_accuracy: 85.58917valid_loss: 0.41071valid_accuracy: 85.71429
[5/6] train_loss: 0.41574 train_accuracy: 85.60509valid_loss: 0.41060valid_accuracy: 85.71429
[6/6] train_loss: 0.40866 train_accuracy: 85.61572valid_loss: 0.41054valid_accuracy: 85.71429
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
Training Start. Model name: vgg16lrcn
epoch: 1; batch:1/32; train_loss:0.71
2022-05-12 17:37:00,771|INFO|[3/5] train_loss: 0.03522 train_accuracy: 87.38889valid_loss: 0.08108valid_accuracy: 88.86667
2022-05-12 17:37:01,612|DEBUG|epoch: 4; batch:1/12; train_loss:0.05
2022-05-12 17:37:02,343|DEBUG|epoch: 4; batch:2/12; train_loss:0.02
2022-05-12 17:37:03,044|DEBUG|epoch: 4; batch:3/12; train_loss:0.01
2022-05-12 17:37:03,783|DEBUG|epoch: 4; batch:4/12; train_loss:0.06
2022-05-12 17:37:04,489|DEBUG|epoch: 4; batch:5/12; train_loss:0.02
2022-05-12 17:37:05,214|DEBUG|epoch: 4; batch:6/12; train_loss:0.02
2022-05-12 17:37:05,920|DEBUG|epoch: 4; batch:7/12; train_loss:0.02
2022-05-12 17:37:06,649|DEBUG|epoch: 4; batch:8/12; train_loss:0.03
2022-05-12 17:37:07,349|DEBUG|epoch: 4; batch:9/12; train_loss:0.01
2022-05-12 17:37:08,088|DEBUG|epoch: 4; batch:10/12; train_loss:0.02
2022-05-12 17:37:08,789|DEBUG|epoch: 4; batch:11/12; train_loss:0.01
2022-05-12 17:37:09,478|DEBUG|epoch: 4; batch:12/12; train_loss:0.09
2022-05-12 17:37:10,182|DEBUG|epoch: 4; batch:1/5; valid_loss:0.01
2022-05-12 17:37:10,932|DEBUG|epoch: 4; batch:2/5; valid_loss:0.00
2022-05-12 17:37:11,753|DEBUG|epoch: 4; batch:3/5; valid_loss:0.02
2022-05-12 17:37:12,572|DEBUG|epoch: 4; batch:4/5; valid_loss:0.40
2022-05-12 17:37:12,742|DEBUG|epoch: 4; batch:5/5; valid_loss:0.05
2022-05-12 17:37:12,753|INFO|[4/5] train_loss: 0.02951 train_accuracy: 90.27084valid_loss: 0.09671valid_accuracy: 90.70000
2022-05-12 17:37:13,592|DEBUG|epoch: 5; batch:1/12; train_loss:0.03
2022-05-12 17:37:14,349|DEBUG|epoch: 5; batch:2/12; train_loss:0.02
2022-05-12 17:37:15,208|DEBUG|epoch: 5; batch:3/12; train_loss:0.04
2022-05-12 17:37:15,932|DEBUG|epoch: 5; batch:4/12; train_loss:0.01
2022-05-12 17:37:16,792|DEBUG|epoch: 5; batch:5/12; train_loss:0.02
2022-05-12 17:37:17,520|DEBUG|epoch: 5; batch:6/12; train_loss:0.01
2022-05-12 17:37:18,238|DEBUG|epoch: 5; batch:7/12; train_loss:0.01
2022-05-12 17:37:18,962|DEBUG|epoch: 5; batch:8/12; train_loss:0.02
2022-05-12 17:37:19,680|DEBUG|epoch: 5; batch:9/12; train_loss:0.02
2022-05-12 17:37:20,517|DEBUG|epoch: 5; batch:10/12; train_loss:0.01
2022-05-12 17:37:21,230|DEBUG|epoch: 5; batch:11/12; train_loss:0.03
2022-05-12 17:37:21,924|DEBUG|epoch: 5; batch:12/12; train_loss:0.01
2022-05-12 17:37:22,632|DEBUG|epoch: 5; batch:1/5; valid_loss:0.01
2022-05-12 17:37:23,308|DEBUG|epoch: 5; batch:2/5; valid_loss:0.00
2022-05-12 17:37:24,008|DEBUG|epoch: 5; batch:3/5; valid_loss:0.01
2022-05-12 17:37:24,746|DEBUG|epoch: 5; batch:4/5; valid_loss:0.41
2022-05-12 17:37:24,924|DEBUG|epoch: 5; batch:5/5; valid_loss:0.05
2022-05-12 17:37:24,936|INFO|[5/5] train_loss: 0.01770 train_accuracy: 92.21667valid_loss: 0.09521valid_accuracy: 91.80000
2022-05-12 17:38:45,227|INFO|Training Start.
2022-05-12 17:38:46,022|DEBUG|epoch: 1; batch:1/12; train_loss:0.68
2022-05-12 17:38:46,889|DEBUG|epoch: 1; batch:2/12; train_loss:0.77
2022-05-12 17:38:47,737|DEBUG|epoch: 1; batch:3/12; train_loss:1.68
2022-05-12 17:38:48,588|DEBUG|epoch: 1; batch:4/12; train_loss:0.55
2022-05-12 17:38:49,457|DEBUG|epoch: 1; batch:5/12; train_loss:2.08
2022-05-12 17:38:50,306|DEBUG|epoch: 1; batch:6/12; train_loss:0.36
2022-05-12 17:38:51,144|DEBUG|epoch: 1; batch:7/12; train_loss:0.37
2022-05-12 17:38:52,002|DEBUG|epoch: 1; batch:8/12; train_loss:0.56
2022-05-12 17:38:52,841|DEBUG|epoch: 1; batch:9/12; train_loss:0.68
2022-05-12 17:38:53,692|DEBUG|epoch: 1; batch:10/12; train_loss:0.28
2022-05-12 17:38:54,527|DEBUG|epoch: 1; batch:11/12; train_loss:0.34
2022-05-12 17:38:55,325|DEBUG|epoch: 1; batch:12/12; train_loss:0.53
2022-05-12 17:38:56,174|DEBUG|epoch: 1; batch:1/5; valid_loss:0.65
2022-05-12 17:38:56,992|DEBUG|epoch: 1; batch:2/5; valid_loss:0.29
2022-05-12 17:38:57,819|DEBUG|epoch: 1; batch:3/5; valid_loss:0.54
2022-05-12 17:38:58,656|DEBUG|epoch: 1; batch:4/5; valid_loss:0.55
2022-05-12 17:38:58,844|DEBUG|epoch: 1; batch:5/5; valid_loss:0.11
2022-05-12 17:38:58,858|INFO|[ 1/10] train_loss: 0.74115 train_accuracy: 68.83334valid_loss: 0.42695valid_accuracy: 86.40000
2022-05-12 17:38:59,844|DEBUG|epoch: 2; batch:1/12; train_loss:0.23
2022-05-12 17:39:00,677|DEBUG|epoch: 2; batch:2/12; train_loss:0.10
2022-05-12 17:39:01,508|DEBUG|epoch: 2; batch:3/12; train_loss:0.56
2022-05-12 17:39:02,354|DEBUG|epoch: 2; batch:4/12; train_loss:0.19
2022-05-12 17:39:03,243|DEBUG|epoch: 2; batch:5/12; train_loss:0.22
2022-05-12 17:39:04,078|DEBUG|epoch: 2; batch:6/12; train_loss:0.29
2022-05-12 17:39:04,910|DEBUG|epoch: 2; batch:7/12; train_loss:0.14
2022-05-12 17:39:05,749|DEBUG|epoch: 2; batch:8/12; train_loss:0.04
2022-05-12 17:39:06,586|DEBUG|epoch: 2; batch:9/12; train_loss:0.02
2022-05-12 17:39:07,438|DEBUG|epoch: 2; batch:10/12; train_loss:0.16
2022-05-12 17:39:08,266|DEBUG|epoch: 2; batch:11/12; train_loss:0.29
2022-05-12 17:39:09,011|DEBUG|epoch: 2; batch:12/12; train_loss:0.38
2022-05-12 17:39:09,726|DEBUG|epoch: 2; batch:1/5; valid_loss:0.11
2022-05-12 17:39:10,431|DEBUG|epoch: 2; batch:2/5; valid_loss:0.04
2022-05-12 17:39:11,149|DEBUG|epoch: 2; batch:3/5; valid_loss:0.08
2022-05-12 17:39:11,873|DEBUG|epoch: 2; batch:4/5; valid_loss:0.84
2022-05-12 17:39:12,033|DEBUG|epoch: 2; batch:5/5; valid_loss:0.50
2022-05-12 17:39:12,045|INFO|[ 2/10] train_loss: 0.21921 train_accuracy: 80.75000valid_loss: 0.31615valid_accuracy: 84.90000
2022-05-12 17:39:12,887|DEBUG|epoch: 3; batch:1/12; train_loss:0.04
2022-05-12 17:39:13,666|DEBUG|epoch: 3; batch:2/12; train_loss:0.06
2022-05-12 17:39:14,541|DEBUG|epoch: 3; batch:3/12; train_loss:0.19
2022-05-12 17:39:15,378|DEBUG|epoch: 3; batch:4/12; train_loss:0.07
2022-05-12 17:39:16,205|DEBUG|epoch: 3; batch:5/12; train_loss:0.21
2022-05-12 17:39:17,049|DEBUG|epoch: 3; batch:6/12; train_loss:0.40
2022-05-12 17:39:17,874|DEBUG|epoch: 3; batch:7/12; train_loss:0.20
2022-05-12 17:39:18,717|DEBUG|epoch: 3; batch:8/12; train_loss:0.04
2022-05-12 17:39:19,538|DEBUG|epoch: 3; batch:9/12; train_loss:0.11
2022-05-12 17:39:20,374|DEBUG|epoch: 3; batch:10/12; train_loss:0.04
2022-05-12 17:39:21,192|DEBUG|epoch: 3; batch:11/12; train_loss:0.08
2022-05-12 17:39:21,985|DEBUG|epoch: 3; batch:12/12; train_loss:0.15
2022-05-12 17:39:22,827|DEBUG|epoch: 3; batch:1/5; valid_loss:0.09
2022-05-12 17:39:23,636|DEBUG|epoch: 3; batch:2/5; valid_loss:0.03
2022-05-12 17:39:24,451|DEBUG|epoch: 3; batch:3/5; valid_loss:0.06
2022-05-12 17:39:25,274|DEBUG|epoch: 3; batch:4/5; valid_loss:0.91
2022-05-12 17:39:25,458|DEBUG|epoch: 3; batch:5/5; valid_loss:0.78
2022-05-12 17:39:25,471|INFO|[ 3/10] train_loss: 0.13142 train_accuracy: 85.25000valid_loss: 0.37523valid_accuracy: 82.53333
2022-05-12 17:39:26,255|DEBUG|epoch: 4; batch:1/12; train_loss:0.14
2022-05-12 17:39:27,098|DEBUG|epoch: 4; batch:2/12; train_loss:0.08
2022-05-12 17:39:27,922|DEBUG|epoch: 4; batch:3/12; train_loss:0.05
2022-05-12 17:39:28,758|DEBUG|epoch: 4; batch:4/12; train_loss:0.08
2022-05-12 17:39:29,586|DEBUG|epoch: 4; batch:5/12; train_loss:0.01
2022-05-12 17:39:30,426|DEBUG|epoch: 4; batch:6/12; train_loss:0.07
2022-05-12 17:39:31,251|DEBUG|epoch: 4; batch:7/12; train_loss:0.08
2022-05-12 17:39:32,096|DEBUG|epoch: 4; batch:8/12; train_loss:0.09
2022-05-12 17:39:32,929|DEBUG|epoch: 4; batch:9/12; train_loss:0.05
2022-05-12 17:39:33,765|DEBUG|epoch: 4; batch:10/12; train_loss:0.04
2022-05-12 17:39:34,551|DEBUG|epoch: 4; batch:11/12; train_loss:0.05
2022-05-12 17:39:35,229|DEBUG|epoch: 4; batch:12/12; train_loss:0.04
2022-05-12 17:39:35,929|DEBUG|epoch: 4; batch:1/5; valid_loss:0.05
2022-05-12 17:39:36,623|DEBUG|epoch: 4; batch:2/5; valid_loss:0.02
2022-05-12 17:39:37,367|DEBUG|epoch: 4; batch:3/5; valid_loss:0.04
2022-05-12 17:39:38,195|DEBUG|epoch: 4; batch:4/5; valid_loss:1.11
2022-05-12 17:39:38,378|DEBUG|epoch: 4; batch:5/5; valid_loss:1.06
2022-05-12 17:39:38,391|INFO|[ 4/10] train_loss: 0.06391 train_accuracy: 88.68750valid_loss: 0.45429valid_accuracy: 80.75000
2022-05-12 17:39:39,222|DEBUG|epoch: 5; batch:1/12; train_loss:0.02
2022-05-12 17:39:40,116|DEBUG|epoch: 5; batch:2/12; train_loss:0.02
2022-05-12 17:39:40,943|DEBUG|epoch: 5; batch:3/12; train_loss:0.02
2022-05-12 17:39:41,780|DEBUG|epoch: 5; batch:4/12; train_loss:0.04
2022-05-12 17:39:42,606|DEBUG|epoch: 5; batch:5/12; train_loss:0.04
2022-05-12 17:39:43,441|DEBUG|epoch: 5; batch:6/12; train_loss:0.02
2022-05-12 17:39:44,269|DEBUG|epoch: 5; batch:7/12; train_loss:0.03
2022-05-12 17:39:45,105|DEBUG|epoch: 5; batch:8/12; train_loss:0.02
2022-05-12 17:39:45,942|DEBUG|epoch: 5; batch:9/12; train_loss:0.03
2022-05-12 17:39:46,786|DEBUG|epoch: 5; batch:10/12; train_loss:0.04
2022-05-12 17:39:47,611|DEBUG|epoch: 5; batch:11/12; train_loss:0.05
2022-05-12 17:39:48,399|DEBUG|epoch: 5; batch:12/12; train_loss:0.01
2022-05-12 17:39:49,235|DEBUG|epoch: 5; batch:1/5; valid_loss:0.05
2022-05-12 17:39:50,045|DEBUG|epoch: 5; batch:2/5; valid_loss:0.02
2022-05-12 17:39:50,859|DEBUG|epoch: 5; batch:3/5; valid_loss:0.04
2022-05-12 17:39:51,677|DEBUG|epoch: 5; batch:4/5; valid_loss:1.10
2022-05-12 17:39:51,859|DEBUG|epoch: 5; batch:5/5; valid_loss:1.05
2022-05-12 17:39:51,872|INFO|[ 5/10] train_loss: 0.02890 train_accuracy: 90.95000valid_loss: 0.45181valid_accuracy: 79.68000
2022-05-12 17:39:52,664|DEBUG|epoch: 6; batch:1/12; train_loss:0.07
2022-05-12 17:39:53,511|DEBUG|epoch: 6; batch:2/12; train_loss:0.02
2022-05-12 17:39:54,334|DEBUG|epoch: 6; batch:3/12; train_loss:0.08
2022-05-12 17:39:55,171|DEBUG|epoch: 6; batch:4/12; train_loss:0.02
2022-05-12 17:39:56,001|DEBUG|epoch: 6; batch:5/12; train_loss:0.04
2022-05-12 17:39:56,844|DEBUG|epoch: 6; batch:6/12; train_loss:0.06
2022-05-12 17:39:57,662|DEBUG|epoch: 6; batch:7/12; train_loss:0.06
2022-05-12 17:39:58,489|DEBUG|epoch: 6; batch:8/12; train_loss:0.09
2022-05-12 17:39:59,311|DEBUG|epoch: 6; batch:9/12; train_loss:0.10
2022-05-12 17:40:00,138|DEBUG|epoch: 6; batch:10/12; train_loss:0.03
2022-05-12 17:40:01,010|DEBUG|epoch: 6; batch:11/12; train_loss:0.07
2022-05-12 17:40:01,799|DEBUG|epoch: 6; batch:12/12; train_loss:0.02
2022-05-12 17:40:02,750|DEBUG|epoch: 6; batch:1/5; valid_loss:0.05
2022-05-12 17:40:03,548|DEBUG|epoch: 6; batch:2/5; valid_loss:0.02
2022-05-12 17:40:04,362|DEBUG|epoch: 6; batch:3/5; valid_loss:0.04
2022-05-12 17:40:05,172|DEBUG|epoch: 6; batch:4/5; valid_loss:1.09
2022-05-12 17:40:05,357|DEBUG|epoch: 6; batch:5/5; valid_loss:1.04
2022-05-12 17:40:05,371|INFO|[ 6/10] train_loss: 0.05411 train_accuracy: 92.20834valid_loss: 0.44661valid_accuracy: 78.96667
2022-05-12 17:40:06,157|DEBUG|epoch: 7; batch:1/12; train_loss:0.05
2022-05-12 17:40:06,989|DEBUG|epoch: 7; batch:2/12; train_loss:0.06
2022-05-12 17:40:07,815|DEBUG|epoch: 7; batch:3/12; train_loss:0.09
2022-05-12 17:40:08,658|DEBUG|epoch: 7; batch:4/12; train_loss:0.01
2022-05-12 17:40:09,489|DEBUG|epoch: 7; batch:5/12; train_loss:0.03
2022-05-12 17:40:10,324|DEBUG|epoch: 7; batch:6/12; train_loss:0.03
2022-05-12 17:40:11,132|DEBUG|epoch: 7; batch:7/12; train_loss:0.11
2022-05-12 17:40:11,958|DEBUG|epoch: 7; batch:8/12; train_loss:0.06
2022-05-12 17:40:12,777|DEBUG|epoch: 7; batch:9/12; train_loss:0.11
2022-05-12 17:40:13,605|DEBUG|epoch: 7; batch:10/12; train_loss:0.08
2022-05-12 17:40:14,419|DEBUG|epoch: 7; batch:11/12; train_loss:0.03
2022-05-12 17:40:15,214|DEBUG|epoch: 7; batch:12/12; train_loss:0.03
2022-05-12 17:40:16,002|DEBUG|epoch: 7; batch:1/5; valid_loss:0.05
2022-05-12 17:40:16,808|DEBUG|epoch: 7; batch:2/5; valid_loss:0.02
2022-05-12 17:40:17,617|DEBUG|epoch: 7; batch:3/5; valid_loss:0.04
2022-05-12 17:40:18,435|DEBUG|epoch: 7; batch:4/5; valid_loss:1.09
2022-05-12 17:40:18,617|DEBUG|epoch: 7; batch:5/5; valid_loss:1.03
2022-05-12 17:40:18,631|INFO|[ 7/10] train_loss: 0.05742 train_accuracy: 93.17857valid_loss: 0.44512valid_accuracy: 78.45715
2022-05-12 17:40:19,425|DEBUG|epoch: 8; batch:1/12; train_loss:0.07
2022-05-12 17:40:20,266|DEBUG|epoch: 8; batch:2/12; train_loss:0.02
2022-05-12 17:40:21,096|DEBUG|epoch: 8; batch:3/12; train_loss:0.09
2022-05-12 17:40:22,067|DEBUG|epoch: 8; batch:4/12; train_loss:0.08
2022-05-12 17:40:22,892|DEBUG|epoch: 8; batch:5/12; train_loss:0.01
2022-05-12 17:40:23,728|DEBUG|epoch: 8; batch:6/12; train_loss:0.01
2022-05-12 17:40:24,549|DEBUG|epoch: 8; batch:7/12; train_loss:0.07
2022-05-12 17:40:25,371|DEBUG|epoch: 8; batch:8/12; train_loss:0.07
2022-05-12 17:40:26,192|DEBUG|epoch: 8; batch:9/12; train_loss:0.02
2022-05-12 17:40:27,016|DEBUG|epoch: 8; batch:10/12; train_loss:0.14
2022-05-12 17:40:27,838|DEBUG|epoch: 8; batch:11/12; train_loss:0.10
2022-05-12 17:40:28,634|DEBUG|epoch: 8; batch:12/12; train_loss:0.03
2022-05-12 17:40:29,424|DEBUG|epoch: 8; batch:1/5; valid_loss:0.05
2022-05-12 17:40:30,229|DEBUG|epoch: 8; batch:2/5; valid_loss:0.02
2022-05-12 17:40:31,039|DEBUG|epoch: 8; batch:3/5; valid_loss:0.04
2022-05-12 17:40:31,856|DEBUG|epoch: 8; batch:4/5; valid_loss:1.08
2022-05-12 17:40:32,039|DEBUG|epoch: 8; batch:5/5; valid_loss:1.02
2022-05-12 17:40:32,053|INFO|[ 8/10] train_loss: 0.06164 train_accuracy: 93.90625valid_loss: 0.44198valid_accuracy: 78.07500
2022-05-12 17:40:32,842|DEBUG|epoch: 9; batch:1/12; train_loss:0.06
2022-05-12 17:40:33,691|DEBUG|epoch: 9; batch:2/12; train_loss:0.08
2022-05-12 17:40:34,514|DEBUG|epoch: 9; batch:3/12; train_loss:0.07
2022-05-12 17:40:35,349|DEBUG|epoch: 9; batch:4/12; train_loss:0.06
2022-05-12 17:40:36,206|DEBUG|epoch: 9; batch:5/12; train_loss:0.13
2022-05-12 17:40:37,131|DEBUG|epoch: 9; batch:6/12; train_loss:0.04
2022-05-12 17:40:37,963|DEBUG|epoch: 9; batch:7/12; train_loss:0.14
2022-05-12 17:40:38,795|DEBUG|epoch: 9; batch:8/12; train_loss:0.07
2022-05-12 17:40:39,616|DEBUG|epoch: 9; batch:9/12; train_loss:0.05
2022-05-12 17:40:40,483|DEBUG|epoch: 9; batch:10/12; train_loss:0.02
2022-05-12 17:40:41,313|DEBUG|epoch: 9; batch:11/12; train_loss:0.11
2022-05-12 17:40:42,100|DEBUG|epoch: 9; batch:12/12; train_loss:0.17
2022-05-12 17:40:42,888|DEBUG|epoch: 9; batch:1/5; valid_loss:0.05
2022-05-12 17:40:43,696|DEBUG|epoch: 9; batch:2/5; valid_loss:0.02
2022-05-12 17:40:44,502|DEBUG|epoch: 9; batch:3/5; valid_loss:0.04
2022-05-12 17:40:45,318|DEBUG|epoch: 9; batch:4/5; valid_loss:1.08
2022-05-12 17:40:45,501|DEBUG|epoch: 9; batch:5/5; valid_loss:1.02
2022-05-12 17:40:45,515|INFO|[ 9/10] train_loss: 0.08371 train_accuracy: 94.46296valid_loss: 0.44162valid_accuracy: 77.77778
2022-05-12 17:40:45,515|INFO|Early stopping
2022-05-16 09:27:41,498|INFO|Training Start.
2022-05-16 09:27:42,503|DEBUG|epoch: 1; batch:1/12; train_loss:0.68
2022-05-16 09:27:43,260|DEBUG|epoch: 1; batch:2/12; train_loss:2.02
2022-05-16 09:27:43,907|DEBUG|epoch: 1; batch:3/12; train_loss:0.72
2022-05-16 09:27:44,551|DEBUG|epoch: 1; batch:4/12; train_loss:1.58
2022-05-16 09:27:45,198|DEBUG|epoch: 1; batch:5/12; train_loss:1.05
2022-05-16 09:27:45,844|DEBUG|epoch: 1; batch:6/12; train_loss:0.53
2022-05-16 09:27:46,489|DEBUG|epoch: 1; batch:7/12; train_loss:0.56
2022-05-16 09:27:47,289|DEBUG|epoch: 1; batch:8/12; train_loss:0.29
2022-05-16 09:27:47,908|DEBUG|epoch: 1; batch:9/12; train_loss:0.79
2022-05-16 09:27:48,743|DEBUG|epoch: 1; batch:10/12; train_loss:0.59
2022-05-16 09:27:49,484|DEBUG|epoch: 1; batch:11/12; train_loss:0.36
2022-05-16 09:27:50,174|DEBUG|epoch: 1; batch:12/12; train_loss:0.48
2022-05-16 09:27:54,490|DEBUG|epoch: 1; batch:1/5; valid_loss:0.17
2022-05-16 09:27:58,593|DEBUG|epoch: 1; batch:2/5; valid_loss:0.11
2022-05-16 09:28:02,655|DEBUG|epoch: 1; batch:3/5; valid_loss:0.16
2022-05-16 09:28:06,702|DEBUG|epoch: 1; batch:4/5; valid_loss:1.17
2022-05-16 09:28:07,539|DEBUG|epoch: 1; batch:5/5; valid_loss:1.03
2022-05-16 09:28:07,551|INFO|[ 1/10] train_loss: 0.80465 train_accuracy: 67.08334valid_loss: 0.52943valid_accuracy: 68.00000
2022-05-16 09:28:08,407|DEBUG|epoch: 2; batch:1/12; train_loss:0.71
2022-05-16 09:28:09,095|DEBUG|epoch: 2; batch:2/12; train_loss:0.41
2022-05-16 09:28:09,749|DEBUG|epoch: 2; batch:3/12; train_loss:0.36
2022-05-16 09:28:10,489|DEBUG|epoch: 2; batch:4/12; train_loss:0.49
2022-05-16 09:28:11,149|DEBUG|epoch: 2; batch:5/12; train_loss:0.30
2022-05-16 09:28:11,815|DEBUG|epoch: 2; batch:6/12; train_loss:0.40
2022-05-16 09:28:12,464|DEBUG|epoch: 2; batch:7/12; train_loss:0.11
2022-05-16 09:28:13,126|DEBUG|epoch: 2; batch:8/12; train_loss:0.23
2022-05-16 09:28:13,876|DEBUG|epoch: 2; batch:9/12; train_loss:0.14
2022-05-16 09:28:14,596|DEBUG|epoch: 2; batch:10/12; train_loss:0.04
2022-05-16 09:28:15,306|DEBUG|epoch: 2; batch:11/12; train_loss:0.23
2022-05-16 09:28:16,030|DEBUG|epoch: 2; batch:12/12; train_loss:0.47
2022-05-16 09:28:16,726|DEBUG|epoch: 2; batch:1/5; valid_loss:0.27
2022-05-16 09:28:17,433|DEBUG|epoch: 2; batch:2/5; valid_loss:0.24
2022-05-16 09:28:18,204|DEBUG|epoch: 2; batch:3/5; valid_loss:0.33
2022-05-16 09:28:18,926|DEBUG|epoch: 2; batch:4/5; valid_loss:1.17
2022-05-16 09:28:19,119|DEBUG|epoch: 2; batch:5/5; valid_loss:0.25
2022-05-16 09:28:19,133|INFO|[ 2/10] train_loss: 0.32366 train_accuracy: 77.54166valid_loss: 0.45153valid_accuracy: 77.80000
2022-05-16 09:28:19,951|DEBUG|epoch: 3; batch:1/12; train_loss:0.13
2022-05-16 09:28:20,987|DEBUG|epoch: 3; batch:2/12; train_loss:0.19
2022-05-16 09:28:21,734|DEBUG|epoch: 3; batch:3/12; train_loss:0.02
2022-05-16 09:28:22,395|DEBUG|epoch: 3; batch:4/12; train_loss:0.06
2022-05-16 09:28:23,055|DEBUG|epoch: 3; batch:5/12; train_loss:0.39
2022-05-16 09:28:23,971|DEBUG|epoch: 3; batch:6/12; train_loss:0.07
2022-05-16 09:28:24,677|DEBUG|epoch: 3; batch:7/12; train_loss:0.16
2022-05-16 09:28:25,320|DEBUG|epoch: 3; batch:8/12; train_loss:0.26
2022-05-16 09:28:25,963|DEBUG|epoch: 3; batch:9/12; train_loss:0.05
2022-05-16 09:28:26,702|DEBUG|epoch: 3; batch:10/12; train_loss:0.35
2022-05-16 09:28:27,359|DEBUG|epoch: 3; batch:11/12; train_loss:0.11
2022-05-16 09:28:27,983|DEBUG|epoch: 3; batch:12/12; train_loss:0.08
2022-05-16 09:28:28,655|DEBUG|epoch: 3; batch:1/5; valid_loss:0.11
2022-05-16 09:28:29,329|DEBUG|epoch: 3; batch:2/5; valid_loss:0.04
2022-05-16 09:28:29,993|DEBUG|epoch: 3; batch:3/5; valid_loss:0.07
2022-05-16 09:28:30,807|DEBUG|epoch: 3; batch:4/5; valid_loss:1.32
2022-05-16 09:28:30,996|DEBUG|epoch: 3; batch:5/5; valid_loss:0.56
2022-05-16 09:28:31,008|INFO|[ 3/10] train_loss: 0.15486 train_accuracy: 82.63889valid_loss: 0.42104valid_accuracy: 75.73333
2022-05-16 09:28:31,763|DEBUG|epoch: 4; batch:1/12; train_loss:0.09
2022-05-16 09:28:32,493|DEBUG|epoch: 4; batch:2/12; train_loss:0.16
2022-05-16 09:28:33,210|DEBUG|epoch: 4; batch:3/12; train_loss:0.08
2022-05-16 09:28:33,921|DEBUG|epoch: 4; batch:4/12; train_loss:0.05
2022-05-16 09:28:34,645|DEBUG|epoch: 4; batch:5/12; train_loss:0.06
2022-05-16 09:28:35,345|DEBUG|epoch: 4; batch:6/12; train_loss:0.14
2022-05-16 09:28:36,057|DEBUG|epoch: 4; batch:7/12; train_loss:0.18
2022-05-16 09:28:37,189|DEBUG|epoch: 4; batch:8/12; train_loss:0.10
2022-05-16 09:28:37,894|DEBUG|epoch: 4; batch:9/12; train_loss:0.20
2022-05-16 09:28:38,600|DEBUG|epoch: 4; batch:10/12; train_loss:0.11
2022-05-16 09:28:39,456|DEBUG|epoch: 4; batch:11/12; train_loss:0.14
2022-05-16 09:28:40,112|DEBUG|epoch: 4; batch:12/12; train_loss:0.12
2022-05-16 09:28:40,790|DEBUG|epoch: 4; batch:1/5; valid_loss:0.14
2022-05-16 09:28:41,495|DEBUG|epoch: 4; batch:2/5; valid_loss:0.05
2022-05-16 09:28:42,193|DEBUG|epoch: 4; batch:3/5; valid_loss:0.09
2022-05-16 09:28:42,843|DEBUG|epoch: 4; batch:4/5; valid_loss:1.10
2022-05-16 09:28:43,027|DEBUG|epoch: 4; batch:5/5; valid_loss:0.36
2022-05-16 09:28:43,039|INFO|[ 4/10] train_loss: 0.11954 train_accuracy: 86.08334valid_loss: 0.34870valid_accuracy: 78.10000
2022-05-16 09:28:43,827|DEBUG|epoch: 5; batch:1/12; train_loss:0.19
2022-05-16 09:28:44,511|DEBUG|epoch: 5; batch:2/12; train_loss:0.05
2022-05-16 09:28:45,179|DEBUG|epoch: 5; batch:3/12; train_loss:0.17
2022-05-16 09:28:46,314|DEBUG|epoch: 5; batch:4/12; train_loss:0.11
2022-05-16 09:28:47,041|DEBUG|epoch: 5; batch:5/12; train_loss:0.06
2022-05-16 09:28:47,702|DEBUG|epoch: 5; batch:6/12; train_loss:0.03
2022-05-16 09:28:48,568|DEBUG|epoch: 5; batch:7/12; train_loss:0.10
2022-05-16 09:28:49,227|DEBUG|epoch: 5; batch:8/12; train_loss:0.07
2022-05-16 09:28:49,898|DEBUG|epoch: 5; batch:9/12; train_loss:0.02
2022-05-16 09:28:50,566|DEBUG|epoch: 5; batch:10/12; train_loss:0.30
2022-05-16 09:28:51,289|DEBUG|epoch: 5; batch:11/12; train_loss:0.04
2022-05-16 09:28:51,905|DEBUG|epoch: 5; batch:12/12; train_loss:0.09
2022-05-16 09:28:52,590|DEBUG|epoch: 5; batch:1/5; valid_loss:0.14
2022-05-16 09:28:53,259|DEBUG|epoch: 5; batch:2/5; valid_loss:0.05
2022-05-16 09:28:53,902|DEBUG|epoch: 5; batch:3/5; valid_loss:0.10
2022-05-16 09:28:54,541|DEBUG|epoch: 5; batch:4/5; valid_loss:1.08
2022-05-16 09:28:54,714|DEBUG|epoch: 5; batch:5/5; valid_loss:0.35
2022-05-16 09:28:54,726|INFO|[ 5/10] train_loss: 0.10295 train_accuracy: 87.95000valid_loss: 0.34201valid_accuracy: 79.52000
2022-05-16 09:28:55,466|DEBUG|epoch: 6; batch:1/12; train_loss:0.18
2022-05-16 09:28:56,117|DEBUG|epoch: 6; batch:2/12; train_loss:0.15
2022-05-16 09:28:56,763|DEBUG|epoch: 6; batch:3/12; train_loss:0.05
2022-05-16 09:28:57,416|DEBUG|epoch: 6; batch:4/12; train_loss:0.11
